date,model,split_id,turnover,transaction_cost,portfolio_return,benchmark_return,active_return,net_active_return
2024-06-30,mlp,78,0.29999999999999993,0.00044999999999999993,0.03550914086335087,0.04673890925796087,-0.011229768394609999,-0.01167976839461
2024-07-31,mlp,79,0.29999999999999993,0.00044999999999999993,0.01322523403823748,0.0004382251100383261,0.012787008928199154,0.012337008928199153
2024-08-31,mlp,80,0.30000000000000004,0.0004500000000000001,0.004217058102885474,0.01468147175250989,-0.010464413649624416,-0.010914413649624416
2024-09-30,mlp,81,0.29999999999999993,0.00044999999999999993,0.009381048296045443,0.014030386807651896,-0.004649338511606453,-0.005099338511606453
2024-10-31,mlp,82,0.29999999999999993,0.00044999999999999993,-0.02805683572257294,-0.04170152513890424,0.013644689416331297,0.013194689416331297
2024-11-30,mlp,83,0.29999999999999993,0.00044999999999999993,-0.011681654467387729,-0.012875411540156367,0.0011937570727686385,0.0007437570727686386
2018-01-31,random_forest,1,0.5,0.00075,0.04187234785411817,0.050692992550622096,-0.008820644696503926,-0.009570644696503927
2018-02-28,random_forest,2,0.29999999999999993,0.00044999999999999993,0.009562264167811294,0.026913263840617985,-0.01735099967280669,-0.01780099967280669
2018-03-31,random_forest,3,0.29999999999999993,0.00044999999999999993,0.015704921133127422,0.007200759526716283,0.00850416160641114,0.008054161606411139
2018-04-30,random_forest,4,0.3,0.00045,0.005942259870829636,0.0032705554632528333,0.0026717044075768026,0.0022217044075768027
2018-05-31,random_forest,5,0.30000000000000004,0.0004500000000000001,0.0008640229721434568,0.016522982687954713,-0.015658959715811258,-0.016108959715811257
2018-06-30,random_forest,6,0.2999999999999999,0.0004499999999999998,-0.005179731707158821,0.00010127496182588125,-0.005281006668984702,-0.005731006668984702
2018-07-31,random_forest,7,0.30000000000000004,0.0004500000000000001,0.02847310789755491,0.01964101784757255,0.00883209004998236,0.008382090049982359
2018-08-31,random_forest,8,0.30000000000000004,0.0004500000000000001,0.010214896909246249,0.01655082982396716,-0.006335932914720913,-0.0067859329147209125
2018-09-30,random_forest,9,0.29999999999999993,0.00044999999999999993,-0.007304765960663369,0.003673870205890495,-0.010978636166553864,-0.011428636166553865
2018-10-31,random_forest,10,0.30000000000000004,0.0004500000000000001,-0.026471887580280656,-0.028088136276895548,0.0016162486966148915,0.0011662486966148914
2018-11-30,random_forest,11,0.3,0.00045,-0.026634390381787394,-0.060830953260451626,0.03419656287866423,0.03374656287866423
2018-12-31,random_forest,12,0.29999999999999993,0.00044999999999999993,0.0035263826353767215,0.014478439921539188,-0.010952057286162466,-0.011402057286162467
2019-01-31,random_forest,13,0.29999999999999993,0.00044999999999999993,-0.05628088064906833,-0.05462296755317542,-0.0016579130958929156,-0.0021079130958929155
2019-02-28,random_forest,14,0.29999999999999993,0.00044999999999999993,-0.0014496057419564464,-0.03888030494110195,0.037430699199145503,0.036980699199145504
2019-03-31,random_forest,15,0.29999999999999993,0.00044999999999999993,-0.01860811529816484,0.020652616496963816,-0.03926073179512866,-0.039710731795128656
2019-04-30,random_forest,16,0.3,0.00045,-0.012898224885911337,-0.03256664946755383,0.019668424581642495,0.019218424581642496
2019-05-31,random_forest,17,0.29999999999999993,0.00044999999999999993,0.04354138189452007,0.054542885230214555,-0.011001503335694482,-0.011451503335694483
2019-06-30,random_forest,18,0.29999999999999993,0.00044999999999999993,-0.007217425374744594,-0.018891992469643126,0.011674567094898532,0.011224567094898531
2019-07-31,random_forest,19,0.30000000000000004,0.0004500000000000001,0.01337476430094251,0.016393492059751047,-0.0030187277588085374,-0.0034687277588085373
2019-08-31,random_forest,20,0.30000000000000004,0.0004500000000000001,0.0020720732984610773,-0.006778947484429421,0.008851020782890498,0.008401020782890498
2019-09-30,random_forest,21,0.29999999999999993,0.00044999999999999993,0.0316657579695276,0.026422910211889805,0.005242847757637795,0.004792847757637795
2019-10-31,random_forest,22,0.29999999999999993,0.00044999999999999993,-0.005795778337252055,-0.020831863285071694,0.01503608494781964,0.01458608494781964
2019-11-30,random_forest,23,0.29999999999999993,0.00044999999999999993,0.04000917922147682,0.08276754630153937,-0.04275836708006255,-0.04320836708006255
2019-12-31,random_forest,24,0.29999999999999993,0.00044999999999999993,0.004691600586251664,-0.05242173869446265,0.05711333928071431,0.05666333928071431
2020-01-31,random_forest,25,0.30000000000000004,0.0004500000000000001,0.1360003994345843,0.20628940927635986,-0.07028900984177555,-0.07073900984177556
2020-02-29,random_forest,26,0.30000000000000004,0.0004500000000000001,-0.012591993576771973,-0.025565345396648786,0.012973351819876813,0.012523351819876813
2020-03-31,random_forest,27,0.30000000000000004,0.0004500000000000001,0.0020850055644358223,0.03211634038341038,-0.030031334818974558,-0.030481334818974557
2020-04-30,random_forest,28,0.30000000000000004,0.0004500000000000001,0.030803825573128135,0.057199812955161855,-0.02639598738203372,-0.02684598738203372
2020-05-31,random_forest,29,0.29999999999999993,0.00044999999999999993,-0.02593408161015743,-0.026212308733187473,0.00027822712303004343,-0.0001717728769699565
2020-06-30,random_forest,30,0.3,0.00045,-0.04565139070392823,-0.07931075782483732,0.03365936712090909,0.03320936712090909
2020-07-31,random_forest,31,0.30000000000000004,0.0004500000000000001,0.03171415514690158,0.05268245126237092,-0.02096829611546934,-0.02141829611546934
2020-08-31,random_forest,32,0.3,0.00045,-0.0043543324153443455,0.0013974513861791937,-0.005751783801523539,-0.006201783801523539
2020-09-30,random_forest,33,0.3,0.00045,0.012171107270576267,0.019871407063151603,-0.007700299792575336,-0.008150299792575337
2020-10-31,random_forest,34,0.3,0.00045,-0.03185233042105372,-0.02982820282665921,-0.0020241275943945064,-0.0024741275943945063
2020-11-30,random_forest,35,0.30000000000000004,0.0004500000000000001,-0.006568230174814824,0.027586693928902672,-0.034154924103717496,-0.034604924103717495
2020-12-31,random_forest,36,0.2999999999999999,0.0004499999999999998,-0.03241317222609445,-0.07499691469737857,0.04258374247128412,0.04213374247128412
2021-01-31,random_forest,37,0.3,0.00045,-0.0037818698886688124,-0.02999326406083025,0.026211394172161437,0.025761394172161438
2021-02-28,random_forest,38,0.29999999999999993,0.00044999999999999993,0.02415512648718285,0.03586435611661476,-0.011709229629431911,-0.012159229629431912
2021-03-31,random_forest,39,0.29999999999999993,0.00044999999999999993,0.0019262429532613118,0.008604421866381884,-0.006678178913120572,-0.007128178913120572
2021-04-30,random_forest,40,0.30000000000000004,0.0004500000000000001,-0.01539375693502927,-0.014998363622247157,-0.00039539331278211354,-0.0008453933127821136
2021-05-31,random_forest,41,0.3,0.00045,0.03348627326034995,0.022443089413020978,0.011043183847328969,0.010593183847328968
2021-06-30,random_forest,42,0.3,0.00045,-0.012929261994073227,-0.005397929929713774,-0.0075313320643594535,-0.007981332064359454
2021-07-31,random_forest,43,0.30000000000000004,0.0004500000000000001,0.013161698746571974,0.03672113314770997,-0.023559434401138,-0.024009434401137997
2021-08-31,random_forest,44,0.3,0.00045,-0.028968743781725023,0.004958634316195143,-0.033927378097920166,-0.034377378097920165
2021-09-30,random_forest,45,0.30000000000000004,0.0004500000000000001,-0.052744694419022596,-0.07891389414562822,0.02616919972660562,0.02571919972660562
2021-10-31,random_forest,46,0.29999999999999993,0.00044999999999999993,0.004387880924201025,0.036829333954342625,-0.0324414530301416,-0.0328914530301416
2021-11-30,random_forest,47,0.3,0.00045,-0.01875262375439208,-0.061509327345875664,0.042756703591483584,0.042306703591483585
2021-12-31,random_forest,48,0.3,0.00045,0.011530973122572036,0.044028791966112424,-0.03249781884354039,-0.03294781884354039
2022-01-31,random_forest,49,0.30000000000000004,0.0004500000000000001,0.0020785888231302577,-0.0008510858214244577,0.0029296746445547153,0.0024796746445547154
2022-02-28,random_forest,50,0.29999999999999993,0.00044999999999999993,-0.04071221982814393,-0.026870553179337953,-0.013841666648805977,-0.014291666648805977
2022-03-31,random_forest,51,0.29999999999999993,0.00044999999999999993,-0.058106530758683696,-0.09731932174365543,0.039212790984971733,0.038762790984971734
2022-04-30,random_forest,52,0.29999999999999993,0.00044999999999999993,0.0157867891414809,0.004759309972923953,0.011027479168556946,0.010577479168556945
2022-05-31,random_forest,53,0.30000000000000004,0.0004500000000000001,0.04746380252886735,0.05264176897847572,-0.0051779664496083705,-0.00562796644960837
2022-06-30,random_forest,54,0.30000000000000004,0.0004500000000000001,0.00844933123434808,-0.002220768842822851,0.010670100077170931,0.01022010007717093
2022-07-31,random_forest,55,0.3,0.00045,0.03622620018602658,0.06488301867309398,-0.0286568184870674,-0.0291068184870674
2022-08-31,random_forest,56,0.29999999999999993,0.00044999999999999993,0.014681561905817824,-0.0027722482764277467,0.017453810182245573,0.017003810182245574
2022-09-30,random_forest,57,0.29999999999999993,0.00044999999999999993,0.041367765531809916,0.04500046768638555,-0.0036327021545756316,-0.0040827021545756315
2022-10-31,random_forest,58,0.2999999999999999,0.0004499999999999998,-0.02066274664719772,-0.00041744069451665755,-0.020245305952681064,-0.020695305952681063
2022-11-30,random_forest,59,0.29999999999999993,0.00044999999999999993,-0.024616313847703394,-0.03858339949346057,0.013967085645757174,0.013517085645757173
2022-12-31,random_forest,60,0.3,0.00045,0.04263365384045169,0.030265426750865743,0.012368227089585945,0.011918227089585945
2023-01-31,random_forest,61,0.3,0.00045,0.02459374813497751,0.02906442677673282,-0.004470678641755311,-0.004920678641755311
2023-02-28,random_forest,62,0.30000000000000004,0.0004500000000000001,0.01238793802424744,0.06827306537062472,-0.05588512734637728,-0.05633512734637728
2023-03-31,random_forest,63,0.29999999999999993,0.00044999999999999993,0.00749995494267117,0.003881174438663537,0.0036187805040076328,0.003168780504007633
2023-04-30,random_forest,64,0.29999999999999993,0.00044999999999999993,-0.004341476813570099,0.014996536940373728,-0.019338013753943825,-0.019788013753943824
2023-05-31,random_forest,65,0.29999999999999993,0.00044999999999999993,-0.027711771276953456,-0.05818698926351773,0.030475217986564274,0.030025217986564275
2023-06-30,random_forest,66,0.29999999999999993,0.00044999999999999993,0.037563479553137095,0.037035212351905544,0.0005282672012315512,7.826720123155125e-05
2023-07-31,random_forest,67,0.3,0.00045,-0.005732376356677036,-0.007250129348272738,0.001517752991595702,0.0010677529915957022
2023-08-31,random_forest,68,0.3,0.00045,0.005580667896954825,-0.006000359609121264,0.011581027506076088,0.011131027506076087
2023-09-30,random_forest,69,0.29999999999999993,0.00044999999999999993,0.0041856774566427744,0.037204166752047296,-0.03301848929540452,-0.03346848929540452
2023-10-31,random_forest,70,0.29999999999999993,0.00044999999999999993,-0.0586474651535189,-0.0586962925141028,4.882736058389736e-05,-0.00040117263941610257
2023-11-30,random_forest,71,0.3,0.00045,-0.0482171910679293,-0.07521031853167803,0.026993127463748733,0.026543127463748734
2023-12-31,random_forest,72,0.29999999999999993,0.00044999999999999993,0.010288573573258322,0.03250623188968271,-0.02221765831642439,-0.02266765831642439
2024-01-31,random_forest,73,0.29999999999999993,0.00044999999999999993,-0.00047264872812664436,0.029609631310261397,-0.030082280038388042,-0.03053228003838804
2024-02-29,random_forest,74,0.30000000000000004,0.0004500000000000001,-0.025859816299741628,-0.027896037582428534,0.0020362212826869064,0.0015862212826869063
2024-03-31,random_forest,75,0.29999999999999993,0.00044999999999999993,-0.0029811655725337496,-0.031404202074162724,0.028423036501628973,0.027973036501628974
2024-04-30,random_forest,76,0.3,0.00045,0.0010885661376670436,-0.0007650878939371442,0.0018536540316041877,0.0014036540316041879
2024-05-31,random_forest,77,0.30000000000000004,0.0004500000000000001,0.025918093090826797,0.03051703946249873,-0.004598946371671932,-0.005048946371671932
2024-06-30,random_forest,78,0.29999999999999993,0.00044999999999999993,0.04248959313531432,0.04673890925796087,-0.004249316122646549,-0.0046993161226465486
2024-07-31,random_forest,79,0.3,0.00045,0.01423153335528456,0.0004382251100383261,0.013793308245246234,0.013343308245246233
2024-08-31,random_forest,80,0.30000000000000004,0.0004500000000000001,0.0011121908020620946,0.01468147175250989,-0.013569280950447795,-0.014019280950447795
2024-09-30,random_forest,81,0.30000000000000004,0.0004500000000000001,0.0067701205400828605,0.014030386807651896,-0.007260266267569035,-0.007710266267569035
2024-10-31,random_forest,82,0.29999999999999993,0.00044999999999999993,-0.027905115669036393,-0.04170152513890424,0.013796409469867845,0.013346409469867844
2024-11-30,random_forest,83,0.30000000000000004,0.0004500000000000001,-0.009673829285458317,-0.012875411540156367,0.0032015822546980505,0.0027515822546980507
